source,target,Year,weights,totalweightkg,totalvalueofgoodsusd
CoralCove Foods AG Marine conservation,Sea Breeze Corporation Marine sanctuary,2032,7,132205,972560
CoralCove Foods AG Marine conservation,Sea Breeze Corporation Marine sanctuary,2033,1,19465,159045
CoralCove Foods AG Marine conservation,Sea Breeze Corporation Marine sanctuary,2034,4,75810,587235
CoralCove Foods AG Marine conservation,SeaSelects Nori Corporation Express,2028,1,20520,258020
CoralCove Foods AG Marine conservation,SeaSelects Nori Corporation Express,2029,7,138580,1660980
CoralCove Foods AG Marine conservation,SeaSelects Nori Corporation Express,2030,4,80360,778205
CoralCove Foods AG Marine conservation,SeaSelects Nori Corporation Express,2032,13,260185,2491125
CoralCove Foods AG Marine conservation,SeaSelects Nori Corporation Express,2033,1,19465,178045
CoralCove Foods AG Marine conservation,SeaSelects Nori Corporation Express,2034,5,83705,810370
CoralCove Foods AG Marine conservation,hǎi dǎn Corporation Wharf,2028,44,846615,9225985
CoralCove Foods AG Marine conservation,hǎi dǎn Corporation Wharf,2029,22,425795,5010520
CoralCove Foods AG Marine conservation,hǎi dǎn Corporation Wharf,2030,42,825290,7794495
CoralCove Foods AG Marine conservation,hǎi dǎn Corporation Wharf,2031,53,1072025,10349870
CoralCove Foods AG Marine conservation,hǎi dǎn Corporation Wharf,2032,34,658385,6078770
CoralCove Foods AG Marine conservation,hǎi dǎn Corporation Wharf,2033,8,167655,1338740
CoralCove Foods AG Marine conservation,hǎi dǎn Corporation Wharf,2034,4,87855,758420
CoralCove Foods AG Marine conservation,páng xiè S.A. de C.V. Line,2028,10,200085,2257725
CoralCove Foods AG Marine conservation,páng xiè S.A. de C.V. Line,2029,4,78860,934595
CoralCove Foods AG Marine conservation,páng xiè S.A. de C.V. Line,2030,10,194570,1824940
CoralCove Foods AG Marine conservation,páng xiè S.A. de C.V. Line,2031,14,274580,2366125
CoralCove Foods AG Marine conservation,páng xiè S.A. de C.V. Line,2032,20,397305,3496045
CoralCove Foods AG Marine conservation,páng xiè S.A. de C.V. Line,2033,1,19350,NA
CoralCrest Limited Liability Company Seabass,Océano de Coral Corporation Marine conservation,2030,27,509625,5629960
CoralCrest Limited Liability Company Seabass,Océano de Coral Corporation Marine conservation,2031,2,38985,425320
CoralCrest Limited Liability Company Seabass,páng xiè S.A. de C.V. Line,2028,13,237405,2413110
CoralCrest Limited Liability Company Seabass,páng xiè S.A. de C.V. Line,2030,10,186775,1979020
Corporation Limited Liability Company,Caracola del Sol Services,2028,23,694580,11178570
Corporation Limited Liability Company,Caracola del Sol Services,2029,16,459185,5118260
Corporation Limited Liability Company,Caracola del Sol Services,2032,4,122440,1228830
Costa de Coral Corporation Worldwide,Mar del Este CJSC,2030,2,50030,294185
Costa de Coral Corporation Worldwide,Mar del Este CJSC,2031,34,865200,4809680
Costa de Coral Corporation Worldwide,Mar del Este CJSC,2032,2,52895,350160
Costa de Coral Limited Liability Company Transport,-131,2029,13,236330,1168830
Costa de Coral Limited Liability Company Transport,-131,2030,21,368125,2566590
Costa de Coral Limited Liability Company Transport,-131,2031,38,787940,6197105
Costa de Coral Limited Liability Company Transport,-131,2032,24,478885,3397455
Costa de Coral Limited Liability Company Transport,-131,2033,16,317495,3487955
Costa de Coral Limited Liability Company Transport,Caracola del Sol Services,2028,5,96670,396180
Costa de Coral Limited Liability Company Transport,Caracola del Sol Services,2029,6,115345,469240
Costa de Coral Limited Liability Company Transport,Caracola del Sol Services,2030,7,151475,458540
Costa de Coral Limited Liability Company Transport,Caracola del Sol Services,2031,4,87755,408275
Costa de Coral Limited Liability Company Transport,Caracola del Sol Services,2032,1,23300,110085
Costa de Coral Limited Liability Company Transport,Caracola del Sol Services,2033,2,46905,216170
Costa de Coral Limited Liability Company Transport,Caracola del Sol Services,2034,1,22510,97060
Costa de Coral Limited Liability Company Transport,Mar del Este CJSC,2028,6,100360,391910
Costa de Coral Limited Liability Company Transport,Mar del Este CJSC,2029,3,50110,200115
Costa de Coral Limited Liability Company Transport,Mar del Este CJSC,2030,14,234405,756545
Costa de Coral Limited Liability Company Transport,Mar del Este CJSC,2031,7,132910,602995
Costa de Coral Limited Liability Company Transport,Mar del Este CJSC,2032,1,23340,101015
Costa de Coral Limited Liability Company Transport,Mar del Este CJSC,2033,2,37500,170960
Costa de Coral Limited Liability Company Transport,Mar del Este CJSC,2034,11,228285,NA
Costa de Coral Limited Liability Company Transport,Olas del Sur Ltd,2028,19,435985,2215145
Costa de Coral Limited Liability Company Transport,Olas del Sur Ltd,2029,42,798765,4809660
Costa de Coral Limited Liability Company Transport,Olas del Sur Ltd,2030,11,208415,1408635
Costa de Coral Limited Liability Company Transport,Olas del Sur Ltd,2031,6,142535,1352405
Costa de Coral Limited Liability Company Transport,Olas del Sur Ltd,2032,3,63025,733290
Costa de Coral Limited Liability Company Transport,Olas del Sur Ltd,2033,1,21000,311100
Costa de Coral Limited Liability Company Transport,Yu xian  SRL Industrial,2029,19,393395,1540505
Costa de Coral Limited Liability Company Transport,Yu xian  SRL Industrial,2030,11,205100,673975
Costa de Coral Limited Liability Company Transport,Yu xian  SRL Industrial,2031,8,151280,528610
Costa de Coral Marine biology SE Consulting,AquaDelight N.V. Coral Reef,2028,9,167470,1922975
Costa de Coral Marine biology SE Consulting,AquaDelight N.V. Coral Reef,2033,4,72670,928735
Costa de Coral Marine biology SE Consulting,AquaDelight N.V. Coral Reef,2034,27,504710,5324770
Costa de Coral Marine biology SE Consulting,Caracola del Sol Services,2028,1,18620,181080
Costa de Coral Marine biology SE Consulting,Caracola del Sol Services,2029,1,17810,224015
Costa de Coral Marine biology SE Consulting,Caracola del Sol Services,2031,12,147420,2053735
Costa de Coral Marine biology SE Consulting,Caracola del Sol Services,2032,4,73410,696425
Costa de Coral Marine biology SE Consulting,Caracola del Sol Services,2033,6,109835,NA
Costa de Coral Marine biology SE Consulting,Caracola del Sol Services,2034,4,71315,NA
Costa de Coral Marine biology SE Consulting,Costa de la Felicidad Shipping,2028,3,55205,711510
Costa de Coral Marine biology SE Consulting,Costa de la Felicidad Shipping,2029,12,220315,2653595
Costa de Coral Marine biology SE Consulting,Costa de la Felicidad Shipping,2030,5,26435,242130
Costa de Coral Marine biology SE Consulting,Costa de la Felicidad Shipping,2031,8,145755,2141935
Costa de Coral Marine biology SE Consulting,Costa de la Felicidad Shipping,2032,3,54975,597310
Costa de Coral Marine biology SE Consulting,Costa de la Felicidad Shipping,2033,2,35880,NA
Costa de Coral Marine biology SE Consulting,Costa de la Felicidad Shipping,2034,2,36570,318195
Costa de Coral Marine biology SE Consulting,Mar del Paraíso Corporation Logistics,2028,14,256615,2796120
Costa de Coral Marine biology SE Consulting,Mar del Paraíso Corporation Logistics,2029,6,110380,1334895
Costa de Coral Marine biology SE Consulting,Mar del Paraíso Corporation Logistics,2030,1,18405,190190
Costa de Coral Marine biology SE Consulting,Mar del Paraíso Corporation Logistics,2031,45,821680,8218400
Costa de Coral Marine biology SE Consulting,Mar del Paraíso Corporation Logistics,2032,98,1784060,16903645
Costa de Coral Marine biology SE Consulting,Mar del Paraíso Corporation Logistics,2033,95,1733175,NA
Costa de Coral Marine biology SE Consulting,Mar del Paraíso Corporation Logistics,2034,174,3199305,31760015
Costa de Oro BV,Kong zhong diao yu  Ges.m.b.H.,2030,52,1145265,10564245
Costa de Oro BV,Kong zhong diao yu  Ges.m.b.H.,2031,123,2940645,29230095
Costa de Oro BV,Kong zhong diao yu  Ges.m.b.H.,2032,137,3265385,37073695
Costa de Oro BV,Kong zhong diao yu  Ges.m.b.H.,2033,167,4027200,39399300
Costa de Oro BV,Kong zhong diao yu  Ges.m.b.H.,2034,156,3720085,40953010
Costa de Oro BV,Saltwater Supreme Pelican Ltd Enterprises,2030,25,504525,3411010
Costa de Oro BV,Saltwater Supreme Pelican Ltd Enterprises,2031,67,1407530,10073575
Costa de Oro BV,Saltwater Supreme Pelican Ltd Enterprises,2032,81,1708230,14140735
Costa de Oro BV,Saltwater Supreme Pelican Ltd Enterprises,2033,72,1534010,NA
Costa de Oro BV,Saltwater Supreme Pelican Ltd Enterprises,2034,39,795960,NA
Costa de Oro CJSC,-54,2029,11,2901160,9523460
Costa de Oro CJSC,-54,2030,3,1057795,3014070
Costa de Oro CJSC,-54,2031,5,1367095,2868625
Costa de Oro CJSC,-54,2032,4,976725,3215805
Costa de Oro CJSC,-54,2033,3,668500,NA
Costa de Oro Corporation,hǎi dǎn Corporation Wharf,2031,8,528830,1494220
Costa de Oro Corporation,hǎi dǎn Corporation Wharf,2032,24,1239240,4137320
Costa de Oro Corporation,hǎi dǎn Corporation Wharf,2033,8,842635,2887550
Costa de Oro Corporation,hǎi dǎn Corporation Wharf,2034,4,159955,1452665
Costa de Oro S.p.A.,AtlanticAppetite Oyster  Ltd. Corporation Investment,2029,2,146840,402150
Costa de Oro S.p.A.,AtlanticAppetite Oyster  Ltd. Corporation Investment,2030,10,269750,1273855
Costa de Oro S.p.A.,AtlanticAppetite Oyster  Ltd. Corporation Investment,2031,32,2906810,13605775
Costa de Oro S.p.A.,AtlanticAppetite Oyster  Ltd. Corporation Investment,2032,16,847920,5321175
Costa de Oro S.p.A.,AtlanticAppetite Oyster  Ltd. Corporation Investment,2033,2,33645,453240
Costa de la Felicidad Company,Brisa del Este BV,2028,24,565085,2497355
Costa de la Felicidad Company,Brisa del Este BV,2029,55,1274405,5436865
Costa de la Felicidad Company,Brisa del Este BV,2030,61,1456895,5848920
Costa de la Felicidad Company,Brisa del Este BV,2031,45,1180865,5771240
Costa de la Felicidad Company,Brisa del Este BV,2032,2,40470,196545
Costa de la Felicidad Company,Brisa del Este BV,2034,3,75645,326220
Costa de la Felicidad Company,Caracola del Sol Services,2028,10,193925,NA
Costa de la Felicidad Company,Caracola del Sol Services,2029,6,161635,NA
Costa de la Felicidad Company,Caracola del Sol Services,2030,9,233035,NA
Costa de la Felicidad Company,Caracola del Sol Services,2031,3,84970,NA
Costa de la Felicidad Company,Caracola del Sol Services,2032,3,55035,263520
Costa de la Felicidad Company,Mar del Este CJSC,2028,18,432120,1895165
Costa de la Felicidad Company,Mar del Este CJSC,2029,4,58800,267860
Costa de la Felicidad Company,Mar del Este CJSC,2030,9,195775,718790
Costa de la Felicidad Company,Mar del Este CJSC,2031,2,43390,188950
Costa de la Felicidad Company,Mar del Este CJSC,2032,4,98520,628340
Costa de la Felicidad Company,Mar del Este CJSC,2033,4,93205,633590
Costa de la Felicidad Company,Mar del Este CJSC,2034,1,28405,187185
Costa de la Felicidad Company,Sailors and Surfers Incorporated Enterprises,2028,5,119925,538125
Costa de la Felicidad Company,Sailors and Surfers Incorporated Enterprises,2029,5,125555,451505
Costa de la Felicidad Company,Sailors and Surfers Incorporated Enterprises,2030,8,184075,797120
Costa de la Felicidad Company,Sailors and Surfers Incorporated Enterprises,2031,3,71860,438290
Costa de la Felicidad Company,Sailors and Surfers Incorporated Enterprises,2032,10,254195,1707825
Costa de la Felicidad Company,Sailors and Surfers Incorporated Enterprises,2033,3,70890,706350
Costa de la Felicidad Company,hǎi dǎn Corporation Wharf,2030,11,275180,1494315
Costa de la Felicidad Company,hǎi dǎn Corporation Wharf,2031,8,192065,NA
Costa de la Felicidad Company,hǎi dǎn Corporation Wharf,2032,5,103255,486575
Costa de la Felicidad Company,hǎi dǎn Corporation Wharf,2033,4,91090,414270
Costa de la Felicidad Company,hǎi dǎn Corporation Wharf,2034,4,91270,407825
Costa de la Felicidad Limited Liability Company,-514,2031,14,274565,1168610
Costa de la Felicidad Limited Liability Company,-514,2032,7,157480,1140420
Costa de la Felicidad Limited Liability Company,Caracola del Sol Services,2030,3,73535,416195
Costa de la Felicidad Limited Liability Company,Caracola del Sol Services,2031,2,51865,312150
Costa de la Felicidad Limited Liability Company,Caracola del Sol Services,2032,5,97785,1493640
Costa de la Felicidad Limited Liability Company,Caracola del Sol Services,2033,12,224495,2085780
Costa de la Felicidad Limited Liability Company,Caracola del Sol Services,2034,9,182545,1844755
Costa de la Felicidad Limited Liability Company,Costa de la Felicidad Shipping,2028,21,367180,1479675
Costa de la Felicidad Limited Liability Company,Costa de la Felicidad Shipping,2029,6,121850,629370
Costa de la Felicidad Limited Liability Company,Costa de la Felicidad Shipping,2030,61,1380560,7083485
Costa de la Felicidad Limited Liability Company,Costa de la Felicidad Shipping,2031,75,1785005,9051785
Costa de la Felicidad Limited Liability Company,Costa de la Felicidad Shipping,2032,68,1593165,7302120
Costa de la Felicidad Limited Liability Company,Costa de la Felicidad Shipping,2033,16,366535,3336740
Costa de la Felicidad Limited Liability Company,Costa de la Felicidad Shipping,2034,3,29265,196630
Costa de la Felicidad Limited Liability Company,Kong zhong diao yu  Ges.m.b.H.,2028,11,152395,654595
Costa de la Felicidad Limited Liability Company,Kong zhong diao yu  Ges.m.b.H.,2029,7,75455,340655
Costa de la Felicidad Limited Liability Company,Kong zhong diao yu  Ges.m.b.H.,2030,6,78805,365845
Costa de la Felicidad Limited Liability Company,Kong zhong diao yu  Ges.m.b.H.,2031,2,15955,109435
Costa de la Felicidad Limited Liability Company,Kong zhong diao yu  Ges.m.b.H.,2033,1,13640,78010
Costa de la Felicidad Limited Liability Company,Mar del Este CJSC,2028,20,477720,2347355
Costa de la Felicidad Limited Liability Company,Mar del Este CJSC,2029,12,269405,1329845
Costa de la Felicidad Limited Liability Company,Mar del Este CJSC,2030,10,229565,1406640
Costa de la Felicidad Limited Liability Company,Mar del Este CJSC,2031,10,281540,2538465
Costa de la Felicidad Limited Liability Company,Mar del Este CJSC,2032,8,190020,1222680
Costa de la Felicidad Limited Liability Company,Mar del Este CJSC,2033,3,56350,343085
Costa de la Felicidad Limited Liability Company,Mar del Este CJSC,2034,1,2400,8505
Costa de la Felicidad Limited Liability Company,Yu xian  SRL Industrial,2028,34,711345,3060250
Costa de la Felicidad Limited Liability Company,Yu xian  SRL Industrial,2029,23,492190,2355680
Costa de la Felicidad Limited Liability Company,Yu xian  SRL Industrial,2030,16,338865,1818915
Costa de la Felicidad Limited Liability Company,Yu xian  SRL Industrial,2031,21,464115,2599305
Costa de la Felicidad Limited Liability Company,Yu xian  SRL Industrial,2032,38,820985,5686250
Costa de la Felicidad Limited Liability Company,Yu xian  SRL Industrial,2033,33,675570,6177090
Costa de la Felicidad Limited Liability Company,Yu xian  SRL Industrial,2034,4,87250,245430
Costa de la Felicidad Limited Liability Company,hǎi dǎn Corporation Wharf,2028,8,166140,745175
Costa de la Felicidad Limited Liability Company,hǎi dǎn Corporation Wharf,2029,4,90775,293300
Costa de la Felicidad Limited Liability Company,hǎi dǎn Corporation Wharf,2030,40,823405,4655005
Costa de la Felicidad Limited Liability Company,hǎi dǎn Corporation Wharf,2031,65,1431160,8340540
Costa de la Felicidad Limited Liability Company,hǎi dǎn Corporation Wharf,2032,31,655340,4283930
Costa de la Felicidad Limited Liability Company,hǎi dǎn Corporation Wharf,2033,22,472195,3882760
Costa de la Felicidad Limited Liability Company,hǎi dǎn Corporation Wharf,2034,17,368285,2602140
Costa de la Felicidad Ltd,Kong zhong diao yu  Ges.m.b.H.,2031,13,265990,2289900
Costa de la Felicidad Ltd,Kong zhong diao yu  Ges.m.b.H.,2032,7,188340,1118710
Costa de la Felicidad Ltd,Kong zhong diao yu  Ges.m.b.H.,2033,9,243955,476575
Costa de la Felicidad Ltd,Kong zhong diao yu  Ges.m.b.H.,2034,1,44000,35205
Costa de la Felicidad Ltd,Mar del Este CJSC,2028,6,173700,NA
Costa de la Felicidad Ltd,Mar del Este CJSC,2029,2,53995,115410
Costa de la Felicidad Ltd,Mar del Este CJSC,2031,4,82725,881420
Costa de la Felicidad Ltd,Mar del Este CJSC,2032,3,83600,152980
Costa de la Felicidad Ltd,Mar del Este CJSC,2033,14,379205,NA
Costa de la Felicidad Ltd,Náutica del Sol Corporation,2029,11,494790,3606365
Costa de la Felicidad Ltd,Náutica del Sol Corporation,2033,5,137220,290025
Costa de la Felicidad Ltd,Náutica del Sol Corporation,2034,6,168855,135080
Costa del Mar Ges.m.b.H. Marine biology,AquaDelight N.V. Coral Reef,2028,40,710780,7480570
Costa del Mar Ges.m.b.H. Marine biology,AquaDelight N.V. Coral Reef,2029,23,393810,4172075
Costa del Mar Ges.m.b.H. Marine biology,AquaDelight N.V. Coral Reef,2030,130,2187555,19939610
Costa del Mar Ges.m.b.H. Marine biology,AquaDelight N.V. Coral Reef,2031,36,603760,5837160
Costa del Mar Ges.m.b.H. Marine biology,AquaDelight N.V. Coral Reef,2032,39,625290,5219610
Costa del Mar Ges.m.b.H. Marine biology,AquaDelight N.V. Coral Reef,2033,24,403540,NA
Costa del Mar Ges.m.b.H. Marine biology,AquaDelight N.V. Coral Reef,2034,11,196170,1668945
Costa del Mar Incorporated,Mar del Este CJSC,2028,10,237570,962310
Costa del Mar Incorporated,Mar del Este CJSC,2029,8,159280,1698765
Costa del Mar Incorporated,Mar del Este CJSC,2030,13,308415,2188380
Costa del Mar Incorporated,Mar del Este CJSC,2031,5,149165,273120
Costa del Mar Incorporated,Mar del Este CJSC,2033,11,348355,2453225
Costa del Mar Incorporated,Mar del Este CJSC,2034,6,195940,1094340
Costa del Mar Incorporated,hǎi dǎn Corporation Wharf,2028,14,450360,1102965
Costa del Mar Incorporated,hǎi dǎn Corporation Wharf,2029,15,351620,2369595
Costa del Mar Incorporated,hǎi dǎn Corporation Wharf,2030,14,433075,1500435
Costa del Mar Incorporated,hǎi dǎn Corporation Wharf,2031,4,144755,404950
Costa del Mar Incorporated,hǎi dǎn Corporation Wharf,2032,3,167400,248730
Costa del Mar Incorporated,hǎi dǎn Corporation Wharf,2033,15,481505,1192905
Costa del Mar Incorporated,hǎi dǎn Corporation Wharf,2034,2,51440,2141445
Costa del Sol BV,Pao gan LC Freight ,2029,2,39215,NA
Costa del Sol BV,Pao gan LC Freight ,2030,8,156875,NA
Costa del Sol BV,Pao gan LC Freight ,2031,7,137295,NA
Costa del Sol BV,Pao gan LC Freight ,2032,6,117605,518105
Costa del Sol BV,Pao gan LC Freight ,2033,9,174305,954835
Costa del Sol BV,Pao gan LC Freight ,2034,15,352275,1959060
Costa del Sol Ges.m.b.H.,Mar de la Vida Charter Boat  Limited Liability Company Overseas,2028,4,101850,1336485
Costa del Sol Ges.m.b.H.,Mar de la Vida Charter Boat  Limited Liability Company Overseas,2029,60,1551480,NA
Costa del Sol Ges.m.b.H.,Mar de la Vida Charter Boat  Limited Liability Company Overseas,2030,78,2065575,23089410
Costa del Sol Ges.m.b.H.,Mar de la Vida Charter Boat  Limited Liability Company Overseas,2031,62,1646085,17988190
Costa del Sol Ges.m.b.H.,Mar de la Vida Charter Boat  Limited Liability Company Overseas,2032,26,693655,8176445
Costa del Sol Ges.m.b.H.,Mar de la Vida Charter Boat  Limited Liability Company Overseas,2033,5,133730,NA
Costa del Sol Ges.m.b.H.,Saltwater Supreme ОАО Forwading,2028,32,817600,7944375
Costa del Sol Ges.m.b.H.,Saltwater Supreme ОАО Forwading,2029,28,676125,7912815
Costa del Sol Ges.m.b.H.,Saltwater Supreme ОАО Forwading,2031,10,267180,2217200
Costa del Sol Ges.m.b.H.,Saltwater Supreme ОАО Forwading,2032,18,473170,11304610
Costa del Sol Ges.m.b.H.,Saltwater Supreme ОАО Forwading,2033,40,1065205,NA
